,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1 score (macro) (mean),randomforest-100-f1 score (macro) (std),randomforest-100-f1 score (weighted) (mean),randomforest-100-f1 score (weighted) (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1 score (macro) (mean),KNN-5-f1 score (macro) (std),KNN-5-f1 score (weighted) (mean),KNN-5-f1 score (weighted) (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1 score (macro) (mean),SVM-rbf-C1.0-f1 score (macro) (std),SVM-rbf-C1.0-f1 score (weighted) (mean),SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,logdir
0,0.4774647887323944,0.009103624145382771,0.47426341301175234,0.009475051720316166,0.47426341301175234,0.009475051720316147,0.4107981220657277,0.0,0.3915441340376314,0.0,0.3915441340376314,0.0,0.3544600938967136,0.0,0.32770064723134035,0.0,0.3277006472313404,0.0,319258,319258,0.4774647887323944,1710712505,False,1,a0082aad,2024-03-17_21-55-05,10.38071322441101,10.38071322441101,10610,c6b012403c46,172.17.0.2,10.38071322441101,1,,64,2,85,a0082aad
1,0.5361502347417841,0.008077300720227814,0.542891573581057,0.00781438682637621,0.5428915735810569,0.007814386826376186,0.5187793427230047,0.0,0.5228928098402504,0.0,0.5228928098402505,0.0,0.3075117370892019,0.0,0.23792022835304918,0.0,0.2379202283530492,0.0,631529,631529,0.5361502347417841,1710712510,False,1,91d2b5ac,2024-03-17_21-55-10,7.26578950881958,7.26578950881958,10715,c6b012403c46,172.17.0.2,7.26578950881958,1,,128,6,20,91d2b5ac
2,0.6093896713615023,0.013775963146592681,0.6174192538418469,0.01266817191104268,0.6174192538418469,0.012668171911042723,0.5023474178403756,0.0,0.4969360735112405,0.0,0.4969360735112404,0.0,0.568075117370892,0.0,0.5215876363501524,0.0,0.5215876363501524,0.0,530547,530547,0.6093896713615023,1710712514,False,1,9af05f0c,2024-03-17_21-55-14,8.959765672683716,8.959765672683716,10610,c6b012403c46,172.17.0.2,8.959765672683716,1,,128,4,74,9af05f0c
3,0.55962441314554,0.015111245952517435,0.5687807665948601,0.014573672880443428,0.5687807665948601,0.014573672880443476,0.4694835680751174,0.0,0.4684614516415389,0.0,0.468461451641539,0.0,0.31220657276995306,0.0,0.2595599931549833,0.0,0.2595599931549833,0.0,459664,459664,0.55962441314554,1710712530,True,1,78e021c1,2024-03-17_21-55-30,8.69788146018982,8.69788146018982,10715,c6b012403c46,172.17.0.2,8.69788146018982,1,,64,4,31,78e021c1
4,0.5751173708920188,0.016698046238289885,0.5834690121484567,0.01574929848054703,0.5834690121484567,0.015749298480547007,0.4671361502347418,0.0,0.4482069049481659,0.0,0.44820690494816595,0.0,0.5023474178403756,0.0,0.4749442632696372,0.0,0.4749442632696371,0.0,411564,411564,0.5751173708920188,1710712531,False,1,029f59e6,2024-03-17_21-55-31,10.04229998588562,10.04229998588562,10610,c6b012403c46,172.17.0.2,10.04229998588562,1,,64,3,69,029f59e6
5,0.6084507042253522,0.008049966290836728,0.6131444523104802,0.00788450991059115,0.6131444523104802,0.007884509910591144,0.5046948356807511,0.0,0.4978224321775597,0.0,0.4978224321775598,0.0,0.431924882629108,0.0,0.3734520890448951,0.0,0.3734520890448951,0.0,775561,775561,0.6084507042253522,1710712536,False,1,9dba57e8,2024-03-17_21-55-36,8.738823413848877,8.738823413848877,10860,c6b012403c46,172.17.0.2,8.738823413848877,1,,128,7,42,9dba57e8
6,0.5671361502347418,0.01131640450065159,0.570554686634749,0.011406409774487111,0.5705546866347491,0.011406409774487146,0.49295774647887325,0.0,0.4798679694686802,0.0,0.4798679694686802,0.0,0.3755868544600939,0.0,0.344981525257058,0.0,0.34498152525705794,0.0,700514,700514,0.5671361502347418,1710712539,True,1,a5690abf,2024-03-17_21-55-39,8.830482721328735,8.830482721328735,10715,c6b012403c46,172.17.0.2,8.830482721328735,1,,128,6,53,a5690abf
7,0.5917840375586854,0.014638931293585785,0.5964950949669058,0.01413615251359076,0.5964950949669057,0.014136152513590797,0.5117370892018779,0.0,0.5064772882126386,0.0,0.5064772882126387,0.0,0.41784037558685444,0.0,0.4036237816764133,0.0,0.4036237816764133,0.0,987369,987369,0.5917840375586854,1710712541,True,1,47f1880a,2024-03-17_21-55-41,9.82314133644104,9.82314133644104,10610,c6b012403c46,172.17.0.2,9.82314133644104,1,,128,8,80,47f1880a
8,0.5706572769953053,0.006676743029731412,0.578861895112006,0.006635945666106675,0.5788618951120061,0.006635945666106702,0.4953051643192488,0.0,0.49374139973860703,0.0,0.493741399738607,0.0,0.4835680751173709,0.0,0.4381260573417492,0.0,0.4381260573417492,0.0,455723,455723,0.5706572769953053,1710712545,True,1,9c7b20dd,2024-03-17_21-55-45,7.033527374267578,7.033527374267578,10860,c6b012403c46,172.17.0.2,7.033527374267578,1,,128,4,28,9c7b20dd
9,0.5333333333333333,0.013270698615119788,0.5432636331538481,0.012432434133415084,0.5432636331538481,0.012432434133415085,0.43661971830985913,0.0,0.42197255518686144,0.0,0.42197255518686155,0.0,0.431924882629108,0.0,0.3838474628535952,0.0,0.3838474628535952,0.0,435060,435060,0.5333333333333333,1710712549,True,1,e1912128,2024-03-17_21-55-49,10.879082202911377,10.879082202911377,10715,c6b012403c46,172.17.0.2,10.879082202911377,1,,64,3,85,e1912128
10,0.5842723004694835,0.009873117767517882,0.5866244255997548,0.010601597570571088,0.5866244255997548,0.010601597570571091,0.5352112676056338,0.0,0.5319848430779418,0.0,0.5319848430779417,0.0,0.48826291079812206,0.0,0.42165899081604924,0.0,0.4216589908160492,0.0,950193,950193,0.5842723004694835,1710712555,False,1,9bf67a10,2024-03-17_21-55-55,12.763967275619507,12.763967275619507,10610,c6b012403c46,172.17.0.2,12.763967275619507,1,,64,8,68,9bf67a10
11,0.5497652582159624,0.003606171712614376,0.5453684821867234,0.00398095866115226,0.5453684821867234,0.0039809586611522525,0.49061032863849763,0.0,0.49126839959452817,0.0,0.49126839959452817,0.0,0.2535211267605634,0.0,0.18739956516235434,0.0,0.18739956516235434,0.0,705894,705894,0.5497652582159624,1710712552,True,1,fee60b17,2024-03-17_21-55-52,6.851938009262085,6.851938009262085,10860,c6b012403c46,172.17.0.2,6.851938009262085,1,,128,7,11,fee60b17
12,0.5328638497652582,0.012771333811019211,0.5387581674485943,0.012019309664343709,0.5387581674485943,0.0120193096643437,0.4624413145539906,0.0,0.45267912370766145,0.0,0.45267912370766145,0.0,0.4859154929577465,0.0,0.43460632923619014,0.0,0.43460632923619014,0.0,537693,537693,0.5328638497652582,1710712558,True,1,8f728097,2024-03-17_21-55-58,9.031034231185913,9.031034231185913,10715,c6b012403c46,172.17.0.2,9.031034231185913,1,,128,4,78,8f728097
13,0.5443661971830986,0.008621768860191064,0.5497165991183497,0.008600134704411193,0.5497165991183497,0.008600134704411167,0.5375586854460094,0.0,0.5310325707188572,0.0,0.5310325707188573,0.0,0.4859154929577465,0.0,0.408816480645106,0.0,0.4088164806451061,0.0,762520,762520,0.5443661971830986,1710712563,True,1,59f4634f,2024-03-17_21-56-03,11.381181240081787,11.381181240081787,10860,c6b012403c46,172.17.0.2,11.381181240081787,1,,64,6,79,59f4634f
14,0.5279342723004695,0.00723141868579782,0.5363414440401799,0.007365059815460023,0.5363414440401799,0.007365059815459993,0.5117370892018779,0.0,0.515609291594482,0.0,0.515609291594482,0.0,0.4835680751173709,0.0,0.4433463791214165,0.0,0.4433463791214166,0.0,545025,545025,0.5279342723004695,1710712565,True,1,5ce68dcc,2024-03-17_21-56-05,6.474613189697266,6.474613189697266,10715,c6b012403c46,172.17.0.2,6.474613189697266,1,,128,5,24,5ce68dcc
15,0.6065727699530516,0.012606311344692535,0.6080743753663018,0.0116179913386448,0.6080743753663018,0.011617991338644834,0.5258215962441315,0.0,0.5086788939972252,0.0,0.5086788939972251,0.0,0.5187793427230047,0.0,0.4421607620551479,0.0,0.4421607620551479,0.0,623817,623817,0.6065727699530516,1710712569,False,1,a78ff5aa,2024-03-17_21-56-09,10.85464358329773,10.85464358329773,10610,c6b012403c46,172.17.0.2,10.85464358329773,1,,64,5,66,a78ff5aa
16,0.5908450704225352,0.008660031336007845,0.5938566846505676,0.00917078456404688,0.5938566846505676,0.009170784564046889,0.49061032863849763,0.0,0.49372410169326303,0.0,0.4937241016932631,0.0,0.4647887323943662,0.0,0.4321893621637469,0.0,0.432189362163747,0.0,917032,917032,0.5908450704225352,1710712575,False,1,69c065dd,2024-03-17_21-56-15,9.401648044586182,9.401648044586182,10860,c6b012403c46,172.17.0.2,9.401648044586182,1,,128,8,57,69c065dd
17,0.5990610328638497,0.015492957746478877,0.6052689638868087,0.014231543170194394,0.6052689638868087,0.01423154317019438,0.4624413145539906,0.0,0.4317024708408452,0.0,0.4317024708408452,0.0,0.4765258215962441,0.0,0.44121091966990894,0.0,0.4412109196699089,0.0,320689,320689,0.5990610328638497,1710712576,False,1,7986134e,2024-03-17_21-56-16,10.37193250656128,10.37193250656128,10715,c6b012403c46,172.17.0.2,10.37193250656128,1,,64,2,86,7986134e
18,0.5791079812206573,0.012816557459829762,0.580495943016637,0.013010865384617579,0.5804959430166369,0.01301086538461756,0.5258215962441315,0.0,0.5206593593217225,0.0,0.5206593593217226,0.0,0.3568075117370892,0.0,0.3024022713181291,0.0,0.302402271318129,0.0,616703,616703,0.5791079812206573,1710712576,True,1,66fb8a93,2024-03-17_21-56-16,6.1902756690979,6.1902756690979,10610,c6b012403c46,172.17.0.2,6.1902756690979,1,,128,6,12,66fb8a93
19,0.5917840375586855,0.010729009278898078,0.5959349574711392,0.010636842681263949,0.5959349574711392,0.010636842681263909,0.5305164319248826,0.0,0.5235991938630498,0.0,0.5235991938630498,0.0,0.4014084507042254,0.0,0.33237956295059984,0.0,0.33237956295059984,0.0,875921,875921,0.5917840375586855,1710712586,False,1,eb80d367,2024-03-17_21-56-26,10.399890661239624,10.399890661239624,10860,c6b012403c46,172.17.0.2,10.399890661239624,1,,128,7,80,eb80d367
20,0.6049295774647888,0.01315601527624607,0.6129421643152541,0.012844018564878662,0.6129421643152541,0.01284401856487866,0.5023474178403756,0.0,0.48297400059414497,0.0,0.48297400059414486,0.0,0.5469483568075117,0.0,0.49935279701972873,0.0,0.49935279701972884,0.0,373526,373526,0.6049295774647888,1710712584,False,1,6a0c2e01,2024-03-17_21-56-24,7.857062816619873,7.857062816619873,10610,c6b012403c46,172.17.0.2,7.857062816619873,1,,128,3,41,6a0c2e01
21,0.5807511737089202,0.009632997431306654,0.5821042608174043,0.009177664804503532,0.5821042608174043,0.009177664804503528,0.5352112676056338,0.0,0.5346562211629291,0.0,0.5346562211629291,0.0,0.49765258215962443,0.0,0.4134225280358115,0.0,0.4134225280358115,0.0,789114,789114,0.5807511737089202,1710712585,True,1,233db100,2024-03-17_21-56-25,8.761713743209839,8.761713743209839,10715,c6b012403c46,172.17.0.2,8.761713743209839,1,,128,7,47,233db100
22,0.5453051643192488,0.014396007611701376,0.5553824317593865,0.01392627965002081,0.5553824317593866,0.01392627965002082,0.4765258215962441,0.0,0.463839575530326,0.0,0.46383957553032606,0.0,0.49295774647887325,0.0,0.4563637738176644,0.0,0.4563637738176644,0.0,567262,567262,0.5453051643192488,1710712593,True,1,da4fce93,2024-03-17_21-56-33,9.45934247970581,9.45934247970581,11490,c6b012403c46,172.17.0.2,9.45934247970581,1,,128,5,37,da4fce93
23,0.5791079812206573,0.011211224353295359,0.5876896434774657,0.011032759206882018,0.5876896434774654,0.011032759206881985,0.4647887323943662,0.0,0.45012414789530203,0.0,0.4501241478953021,0.0,0.42488262910798125,0.0,0.36131588791676617,0.0,0.3613158879167662,0.0,502985,502985,0.5791079812206573,1710712593,True,1,a63dff8e,2024-03-17_21-56-33,8.996168851852417,8.996168851852417,10610,c6b012403c46,172.17.0.2,8.996168851852417,1,,128,4,58,a63dff8e
24,0.543661971830986,0.015471602866933417,0.5482400111502745,0.01544727206896919,0.5482400111502745,0.01544727206896916,0.49295774647887325,0.0,0.4808812256674653,0.0,0.48088122566746544,0.0,0.4812206572769953,0.0,0.43723095718792376,0.0,0.43723095718792376,0.0,383233,383233,0.543661971830986,1710712594,True,1,f19c22c9,2024-03-17_21-56-34,8.239551544189453,8.239551544189453,10715,c6b012403c46,172.17.0.2,8.239551544189453,1,,128,3,48,f19c22c9
25,0.5056338028169014,0.011793292663925335,0.5124646163849464,0.012104504262680768,0.5124646163849464,0.012104504262680754,0.47183098591549294,0.0,0.48301487409900196,0.0,0.48301487409900196,0.0,0.44835680751173707,0.0,0.39230968169420777,0.0,0.3923096816942078,0.0,689388,689388,0.5056338028169014,1710712592,True,1,67f63285,2024-03-17_21-56-32,6.045309543609619,6.045309543609619,10860,c6b012403c46,172.17.0.2,6.045309543609619,1,,128,7,3,67f63285
26,0.5532863849765258,0.014008008213930216,0.551832908353505,0.014461815151618308,0.5518329083535051,0.014461815151618276,0.4835680751173709,0.0,0.4891529433473966,0.0,0.4891529433473966,0.0,0.352112676056338,0.0,0.3432229893215187,0.0,0.3432229893215187,0.0,569621,569621,0.5532863849765258,1710712608,True,1,ca4f2644,2024-03-17_21-56-48,8.299153327941895,8.299153327941895,10860,c6b012403c46,172.17.0.2,8.299153327941895,1,,128,5,38,ca4f2644
27,0.5591549295774647,0.0176228397926042,0.5581574493967328,0.018034940168550118,0.5581574493967328,0.018034940168550107,0.4507042253521127,0.0,0.4294835323361404,0.0,0.4294835323361404,0.0,0.4765258215962441,0.0,0.42093060756025863,0.0,0.4209306075602586,0.0,509245,509245,0.5591549295774647,1710712608,True,1,4f750a00,2024-03-17_21-56-48,9.02414846420288,9.02414846420288,10715,c6b012403c46,172.17.0.2,9.02414846420288,1,,128,4,62,4f750a00
28,0.5619718309859155,0.01522024889901157,0.5702456426180409,0.014854415501910466,0.5702456426180409,0.014854415501910447,0.41784037558685444,0.0,0.3786063530728661,0.0,0.37860635307286616,0.0,0.4859154929577465,0.0,0.44963375383123944,0.0,0.44963375383123944,0.0,306685,306685,0.5619718309859155,1710712608,True,1,9acbb6ac,2024-03-17_21-56-48,8.761669635772705,8.761669635772705,10610,c6b012403c46,172.17.0.2,8.761669635772705,1,,128,2,74,9acbb6ac
29,0.6002347417840376,0.008660031336007864,0.6016478091707731,0.009122794504787299,0.6016478091707731,0.009122794504787306,0.5704225352112676,0.0,0.5662191504438562,0.0,0.5662191504438562,0.0,0.5,0.0,0.4194492810888523,0.0,0.4194492810888523,0.0,698629,698629,0.6002347417840376,1710712615,False,1,be7bf291,2024-03-17_21-56-55,9.83354663848877,9.83354663848877,11745,c6b012403c46,172.17.0.2,9.83354663848877,1,,128,6,52,be7bf291
30,0.4333333333333333,0.009517903724278543,0.42822012178580415,0.00982384781224159,0.42822012178580415,0.009823847812241623,0.3967136150234742,0.0,0.36417495864937827,0.0,0.3641749586493783,0.0,0.34507042253521125,0.0,0.2540287926599696,0.0,0.2540287926599696,0.0,325351,325351,0.4333333333333333,1710712617,True,1,2fd092e5,2024-03-17_21-56-57,8.933624744415283,8.933624744415283,10860,c6b012403c46,172.17.0.2,8.933624744415283,1,,128,2,90,2fd092e5
31,0.5927230046948356,0.015330274053761219,0.5991306614706156,0.014944522481192204,0.5991306614706156,0.01494452248119221,0.528169014084507,0.0,0.5326871066468589,0.0,0.532687106646859,0.0,0.4788732394366197,0.0,0.38804005946844233,0.0,0.38804005946844233,0.0,577113,577113,0.5927230046948356,1710712617,False,1,977ce231,2024-03-17_21-56-57,8.863126516342163,8.863126516342163,10610,c6b012403c46,172.17.0.2,8.863126516342163,1,,128,5,42,977ce231
32,0.5441314553990612,0.009667258348344603,0.5530761500775696,0.009716530007160397,0.5530761500775696,0.009716530007160393,0.45305164319248825,0.0,0.4443696508899737,0.0,0.44436965088997366,0.0,0.47183098591549294,0.0,0.4301527635088287,0.0,0.43015276350882875,0.0,345421,345421,0.5441314553990612,1710712617,True,1,aae24fec,2024-03-17_21-56-57,9.003339290618896,9.003339290618896,10715,c6b012403c46,172.17.0.2,9.003339290618896,1,,64,3,18,aae24fec
33,0.5476525821596244,0.013729886212103066,0.5572355691069216,0.013218670455151139,0.5572355691069217,0.013218670455151151,0.4084507042253521,0.0,0.3915017859848051,0.0,0.3915017859848052,0.0,0.4788732394366197,0.0,0.40923313294586006,0.0,0.40923313294586006,0.0,526551,526551,0.5476525821596244,1710712626,True,1,074404a4,2024-03-17_21-57-06,11.651630163192749,11.651630163192749,11865,c6b012403c46,172.17.0.2,11.651630163192749,1,,128,4,72,074404a4
34,0.5762910798122065,0.011270050595453327,0.5840727203340392,0.011151885971797865,0.5840727203340392,0.011151885971797863,0.5352112676056338,0.0,0.5313303425785327,0.0,0.5313303425785327,0.0,0.4295774647887324,0.0,0.3438750498510299,0.0,0.3438750498510299,0.0,649734,649734,0.5762910798122065,1710712624,True,1,aa9c2fd6,2024-03-17_21-57-04,8.92284369468689,8.92284369468689,11745,c6b012403c46,172.17.0.2,8.92284369468689,1,,128,6,29,aa9c2fd6
35,0.569718309859155,0.01039511259412419,0.5696018132628471,0.009521411480974849,0.5696018132628471,0.009521411480974889,0.5258215962441315,0.0,0.5234673826461825,0.0,0.5234673826461826,0.0,0.392018779342723,0.0,0.3387288947823766,0.0,0.33872889478237667,0.0,858925,858925,0.569718309859155,1710712626,True,1,1eaab87f,2024-03-17_21-57-06,9.891721487045288,9.891721487045288,10860,c6b012403c46,172.17.0.2,9.891721487045288,1,,128,8,36,1eaab87f
36,0.5607981220657277,0.009058113324682975,0.5624933779677191,0.009409217456454108,0.5624933779677191,0.009409217456454108,0.4624413145539906,0.0,0.44829877607698476,0.0,0.44829877607698476,0.0,0.4131455399061033,0.0,0.3648827961644725,0.0,0.36488279616447256,0.0,830158,830158,0.5607981220657277,1710712631,True,1,3b3167a3,2024-03-17_21-57-11,13.983376264572144,13.983376264572144,10610,c6b012403c46,172.17.0.2,13.983376264572144,1,,64,7,63,3b3167a3
37,0.6009389671361502,0.010014426764179131,0.6083794519023469,0.00982484417630892,0.6083794519023469,0.0098248441763089,0.5070422535211268,0.0,0.49861389140564166,0.0,0.49861389140564166,0.0,0.5751173708920188,0.0,0.5479836167679507,0.0,0.5479836167679507,0.0,463200,463200,0.6009389671361502,1710712626,False,1,b73a0444,2024-03-17_21-57-06,8.180061340332031,8.180061340332031,10715,c6b012403c46,172.17.0.2,8.180061340332031,1,,128,4,33,b73a0444
38,0.5753521126760563,0.013088828037042857,0.5812371455268482,0.012610575120136872,0.5812371455268482,0.012610575120136894,0.4507042253521127,0.0,0.4415368738484438,0.0,0.4415368738484438,0.0,0.539906103286385,0.0,0.502637690975339,0.0,0.502637690975339,0.0,385581,385581,0.5753521126760563,1710712638,True,1,1ca8d6b7,2024-03-17_21-57-18,14.140380620956421,14.140380620956421,11745,c6b012403c46,172.17.0.2,14.140380620956421,1,,64,3,50,1ca8d6b7
39,0.5629107981220658,0.009892632631786616,0.5671800801375402,0.00992971231350197,0.5671800801375402,0.009929712313501954,0.528169014084507,0.0,0.5163228726278674,0.0,0.5163228726278672,0.0,0.5516431924882629,0.0,0.4674006412500726,0.0,0.46740064125007263,0.0,705014,705014,0.5629107981220658,1710712637,True,1,86ba1c60,2024-03-17_21-57-17,9.716754674911499,9.716754674911499,10860,c6b012403c46,172.17.0.2,9.716754674911499,1,,128,6,55,86ba1c60
40,0.5807511737089202,0.008345722457573314,0.5812741581585837,0.008241948421714291,0.5812741581585836,0.0082419484217143,0.5187793427230047,0.0,0.5043769629244804,0.0,0.5043769629244804,0.0,0.44366197183098594,0.0,0.39406668559842634,0.0,0.39406668559842634,0.0,478634,478634,0.5807511737089202,1710712636,True,1,b7b368a7,2024-03-17_21-57-16,8.558908700942993,8.558908700942993,10715,c6b012403c46,172.17.0.2,8.558908700942993,1,,128,4,43,b7b368a7
41,0.5922535211267606,0.011879418712563372,0.5964626687786925,0.011757675061010466,0.5964626687786924,0.011757675061010487,0.5563380281690141,0.0,0.5629681903864805,0.0,0.5629681903864805,0.0,0.4225352112676056,0.0,0.31533671380891737,0.0,0.31533671380891737,0.0,815100,815100,0.5922535211267606,1710712639,False,1,491753ab,2024-03-17_21-57-19,12.015389680862427,12.015389680862427,11865,c6b012403c46,172.17.0.2,12.015389680862427,1,,64,8,19,491753ab
42,0.5183098591549296,0.0073335677708043666,0.5242303727084394,0.007509479237525914,0.5242303727084394,0.0075094792375259125,0.4694835680751174,0.0,0.4528283193041723,0.0,0.45282831930417233,0.0,0.5187793427230047,0.0,0.41076147403927415,0.0,0.4107614740392741,0.0,672570,672570,0.5187793427230047,1710712643,True,1,91e58029,2024-03-17_21-57-23,11.1109459400177,11.1109459400177,10610,c6b012403c46,172.17.0.2,11.1109459400177,1,,128,5,89,91e58029
43,0.6140845070422535,0.014516079656094196,0.6175982076060688,0.014556024961066304,0.6175982076060688,0.014556024961066307,0.568075117370892,0.0,0.5725535373181042,0.0,0.5725535373181042,0.0,0.3826291079812207,0.0,0.33043498545512195,0.0,0.330434985455122,0.0,830158,830158,0.6140845070422535,1710712647,False,1,1cbc7736,2024-03-17_21-57-27,11.209182977676392,11.209182977676392,10715,c6b012403c46,172.17.0.2,11.209182977676392,1,,128,7,63,1cbc7736
44,0.4293427230046948,0.0058872939924809594,0.3932509554799747,0.0060363114748820754,0.3932509554799747,0.006036311474882099,0.42018779342723006,0.0,0.3739384162216013,0.0,0.3739384162216013,0.0,0.19953051643192488,0.0,0.1597972472585476,0.0,0.15979724725854755,0.0,254518,254518,0.4293427230046948,1710712645,True,1,4c53e921,2024-03-17_21-57-25,8.149911880493164,8.149911880493164,10860,c6b012403c46,172.17.0.2,8.149911880493164,1,,64,2,25,4c53e921
45,0.5133802816901407,0.010656863345367284,0.5172146481970186,0.010821444460131282,0.5172146481970186,0.010821444460131268,0.5140845070422535,0.0,0.5218716053992478,0.0,0.5218716053992478,0.0,0.43427230046948356,0.0,0.3808517660544128,0.0,0.3808517660544128,0.0,512485,512485,0.5140845070422535,1710712645,True,1,baece38a,2024-03-17_21-57-25,6.604705810546875,6.604705810546875,11745,c6b012403c46,172.17.0.2,6.604705810546875,1,,128,5,4,baece38a
46,0.547887323943662,0.008858198246062538,0.5547552456282897,0.00856349031269652,0.5547552456282897,0.008563490312696506,0.4272300469483568,0.0,0.4104065952781906,0.0,0.41040659527819057,0.0,0.49765258215962443,0.0,0.45677980007248303,0.0,0.45677980007248303,0.0,419061,419061,0.547887323943662,1710712649,True,1,831a6996,2024-03-17_21-57-29,10.165978908538818,10.165978908538818,11865,c6b012403c46,172.17.0.2,10.165978908538818,1,,128,3,74,831a6996
47,0.5807511737089202,0.00934260504325466,0.5863329280431439,0.008788589741553249,0.5863329280431439,0.008788589741553221,0.5023474178403756,0.0,0.5013870147527674,0.0,0.5013870147527675,0.0,0.45774647887323944,0.0,0.3912363288003628,0.0,0.39123632880036274,0.0,771866,771866,0.5807511737089202,1710712657,True,1,3bb54cb8,2024-03-17_21-57-37,13.851626634597778,13.851626634597778,10610,c6b012403c46,172.17.0.2,13.851626634597778,1,,64,6,83,3bb54cb8
48,0.5624413145539906,0.006819642744757719,0.5601210039828035,0.006715416023989405,0.5601210039828035,0.006715416023989393,0.5469483568075117,0.0,0.5422786031585307,0.0,0.5422786031585308,0.0,0.5539906103286385,0.0,0.47272632198885806,0.0,0.47272632198885806,0.0,432315,432315,0.5624413145539906,1710712651,True,1,c231e9d5,2024-03-17_21-57-31,6.376814126968384,6.376814126968384,10860,c6b012403c46,172.17.0.2,6.376814126968384,1,,128,4,12,c231e9d5
49,0.5575117370892018,0.012253880879002976,0.5647141567942648,0.012302585909118723,0.5647141567942651,0.012302585909118707,0.5093896713615024,0.0,0.5142018708973916,0.0,0.5142018708973916,0.0,0.4812206572769953,0.0,0.40282767852685347,0.0,0.4028276785268536,0.0,714470,714470,0.5575117370892018,1710712659,True,1,f622672c,2024-03-17_21-57-39,9.413336038589478,9.413336038589478,11745,c6b012403c46,172.17.0.2,9.413336038589478,1,,128,6,59,f622672c
50,0.5737089201877934,0.013452158480652019,0.5777096214965463,0.013857416794109479,0.5777096214965463,0.013857416794109465,0.5586854460093896,0.0,0.5485441448877753,0.0,0.5485441448877753,0.0,0.44835680751173707,0.0,0.3968897401171482,0.0,0.3968897401171483,0.0,410713,410713,0.5737089201877934,1710712659,True,1,637fa5aa,2024-03-17_21-57-39,9.074642658233643,9.074642658233643,11865,c6b012403c46,172.17.0.2,9.074642658233643,1,,128,3,68,637fa5aa
51,0.5762910798122066,0.006903962990541191,0.5797457035153216,0.0066542457169646175,0.5797457035153216,0.006654245716964598,0.5352112676056338,0.0,0.5330723055290333,0.0,0.5330723055290333,0.0,0.44366197183098594,0.0,0.38563223916985884,0.0,0.3856322391698589,0.0,867258,867258,0.5762910798122066,1710712660,True,1,7c3ee52c,2024-03-17_21-57-40,10.236714124679565,10.236714124679565,10715,c6b012403c46,172.17.0.2,10.236714124679565,1,,128,7,77,7c3ee52c
52,0.605868544600939,0.0063380281690140925,0.611277447621476,0.006420689746735566,0.611277447621476,0.006420689746735586,0.5422535211267606,0.0,0.5390447234136925,0.0,0.5390447234136924,0.0,0.34507042253521125,0.0,0.2891860693584831,0.0,0.2891860693584831,0.0,937305,937305,0.605868544600939,1710712667,False,1,a91d7a01,2024-03-17_21-57-47,13.088046550750732,13.088046550750732,10860,c6b012403c46,172.17.0.2,13.088046550750732,1,,64,8,64,a91d7a01
53,0.6002347417840376,0.007276995305164334,0.6053578393859373,0.006944825004617958,0.6053578393859372,0.006944825004617935,0.5516431924882629,0.0,0.5439504620930223,0.0,0.5439504620930224,0.0,0.5187793427230047,0.0,0.43955891466228686,0.0,0.4395589146622868,0.0,524792,524792,0.6002347417840376,1710712673,False,1,a9f266ed,2024-03-17_21-57-53,9.250181198120117,9.250181198120117,10610,c6b012403c46,172.17.0.2,9.250181198120117,1,,128,4,71,a9f266ed
54,0.5640845070422535,0.010500595890302849,0.5694018840295165,0.01006435989019132,0.5694018840295165,0.01006435989019129,0.5258215962441315,0.0,0.5247123530716616,0.0,0.5247123530716615,0.0,0.4014084507042254,0.0,0.3428616054713603,0.0,0.34286160547136035,0.0,884688,884688,0.5640845070422535,1710712675,True,1,d5b3efdb,2024-03-17_21-57-55,10.886825799942017,10.886825799942017,11865,c6b012403c46,172.17.0.2,10.886825799942017,1,,128,7,83,d5b3efdb
55,0.612206572769953,0.01580981994411525,0.6179476064459533,0.015677757964509684,0.6179476064459533,0.01567775796450968,0.5046948356807511,0.0,0.4855825412111618,0.0,0.48558254121116184,0.0,0.48826291079812206,0.0,0.43137414103838784,0.0,0.4313741410383879,0.0,667910,667910,0.612206572769953,1710712674,False,1,2ba0c3de,2024-03-17_21-57-54,10.644191026687622,10.644191026687622,10715,c6b012403c46,172.17.0.2,10.644191026687622,1,,128,5,87,2ba0c3de
56,0.569718309859155,0.008848862359141223,0.5714384917806258,0.009285099632141096,0.5714384917806259,0.009285099632141101,0.5539906103286385,0.0,0.5525901014081444,0.0,0.5525901014081442,0.0,0.38028169014084506,0.0,0.3377499216157429,0.0,0.3377499216157429,0.0,929208,929208,0.569718309859155,1710712679,True,1,a5dbfbd9,2024-03-17_21-57-59,11.642576217651367,11.642576217651367,10860,c6b012403c46,172.17.0.2,11.642576217651367,1,,64,8,61,a5dbfbd9
