,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,residual variance (pearson),residual variance (spearman),trustworthiness,continuity,co k nearest neighbor size,local continuity meta criterion,local property,global property,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,logdir,error_type,error_message,error_traceback
958,0.5931924882629108,0.5931924882629108,0.01966934452442651,0.5978038586640777,0.019040106798149745,0.5978038586640777,0.01904010679814973,0.4131455399061033,0.0,0.38023033651517385,0.0,0.3802303365151739,0.0,0.5187793427230047,0.0,0.4735459433808768,0.0,0.4735459433808768,0.0,45616508,45616508,0.04906589666997885,0.04946912133330239,0.753017402560046,0.8573953689055084,0.2073529411764706,0.16961709211986684,0.46954594742564926,0.9022751596091197,1708738949,True,1,15dc0a1c,2024-02-24_01-42-29,41.65336489677429,41.65336489677429,8706,c6b012403c46,172.17.0.2,41.65336489677429,1,,64,4,19,3,2,65,15dc0a1c,,,
959,0.45915492957746473,0.45915492957746473,0.010134757345034233,0.45023227941478783,0.009969041365629915,0.45023227941478783,0.009969041365629937,0.431924882629108,0.0,0.41588608810831035,0.0,0.4158860881083103,0.0,0.30985915492957744,0.0,0.2777341192092339,0.0,0.2777341192092339,0.0,8338874,8338874,0.6122972690980293,0.3367452435241407,0.6147475909679275,0.7764838918452467,0.1011764705882353,0.06344062153163152,0.3222612187781661,0.8422143031725403,1708738947,True,1,7bdb39b6,2024-02-24_01-42-27,39.49451994895935,39.49451994895935,9138,c6b012403c46,172.17.0.2,39.49451994895935,1,,128,4,6,3,3,76,7bdb39b6,,,
960,0.5532863849765258,0.5532863849765258,0.008660031336007835,0.5599420750402582,0.00864983734078683,0.5599420750402582,0.008649837340786799,0.5234741784037559,0.0,0.5295333784598194,0.0,0.5295333784598195,0.0,0.36619718309859156,0.0,0.3397240969195123,0.0,0.3397240969195123,0.0,24674800,24674800,0.615802559523096,0.5191512844827613,0.5909787142240759,0.7456950237307637,0.07455882352941176,0.03682297447280799,0.3177797209326375,0.8250462217136991,1708738955,True,1,a51cb074,2024-02-24_01-42-35,41.19923186302185,41.19923186302185,9671,c6b012403c46,172.17.0.2,41.19923186302185,1,,128,4,14,3,2,38,a51cb074,,,
961,0.5070422535211268,0.5070422535211268,0.011499951844052482,0.460936131176255,0.011028198241733433,0.46093613117625487,0.011028198241733443,0.3873239436619718,0.0,0.31073399301051413,0.0,0.31073399301051413,0.0,0.3004694835680751,0.0,0.24911361283643893,0.0,0.2491136128364389,0.0,3652274,3652274,0.09943420231905664,0.1927115894492616,0.7033226664749029,0.8082000575291242,0.12323529411764705,0.08549944506104329,0.3695503760488327,0.8744091057676389,1708738951,True,1,0ef785db,2024-02-24_01-42-31,36.8322479724884,36.8322479724884,8856,c6b012403c46,172.17.0.2,36.8322479724884,1,,128,4,4,4,3,58,0ef785db,,,
962,0.6286384976525822,0.6286384976525822,0.013517539952007501,0.633723028064212,0.013407208491504353,0.6337230280642121,0.0134072084915043,0.5539906103286385,0.0,0.5173571213200556,0.0,0.5173571213200556,0.0,0.5305164319248826,0.0,0.5177182453206804,0.0,0.5177182453206806,0.0,21352232,21352232,0.10833725649879289,0.15006205922860416,0.6921656119660577,0.7714173737954839,0.25794117647058823,0.22020532741398446,0.30117647058823527,0.6704894229990839,1708738963,False,1,bc4f3585,2024-02-24_01-42-43,33.80739188194275,33.80739188194275,9027,c6b012403c46,172.17.0.2,33.80739188194275,1,,64,4,13,3,2,43,bc4f3585,,,
963,0.5612676056338027,0.5612676056338027,0.015120359544777391,0.5689554156841233,0.015110594293892122,0.5689554156841233,0.015110594293892074,0.4131455399061033,0.0,0.3956038704423916,0.0,0.3956038704423916,0.0,0.40375586854460094,0.0,0.35380413217489665,0.0,0.35380413217489665,0.0,6508575,6508575,0.23655342775828636,0.17806590057716754,0.6422396807133612,0.782985042427729,0.1136764705882353,0.07594062153163153,0.4159333019598054,0.895597400606244,1708738996,True,1,4dcc6306,2024-02-24_01-43-16,40.85503697395325,40.85503697395325,9138,c6b012403c46,172.17.0.2,40.85503697395325,1,,128,4,7,3,2,86,4dcc6306,,,
964,0.4356807511737089,0.4356807511737089,0.006228403362169756,0.36025047063088667,0.006506135768832746,0.3602504706308867,0.0065061357688327714,0.3967136150234742,0.0,0.31729499156218127,0.0,0.31729499156218127,0.0,0.3732394366197183,0.0,0.2726582687545833,0.0,0.27265826875458327,0.0,99788633,99788633,0.5597231117883841,0.25359077234351823,0.656383575435064,0.754701927225658,0.11529411764705882,0.07755826859045506,0.4114820962260507,0.9130728949889063,1708739000,True,1,3e5a0f4c,2024-02-24_01-43-20,44.1417875289917,44.1417875289917,8706,c6b012403c46,172.17.0.2,44.1417875289917,1,,128,4,21,2,3,22,3e5a0f4c,,,
965,0.6004694835680752,0.6004694835680752,0.011296910249310765,0.5372964423933818,0.013209500706664587,0.5372964423933818,0.01320950070666459,0.38497652582159625,0.0,0.31258148129691804,0.0,0.31258148129691804,0.0,0.4154929577464789,0.0,0.3817631310407046,0.0,0.38176313104070453,0.0,586081,586081,0.0690357838273532,0.08376465668120991,0.7659959729613117,0.8386577736228966,0.14838235294117647,0.1106465038845727,0.4321781981287092,0.9161518990237868,1708738995,True,1,7de76a6c,2024-02-24_01-43-15,33.973361015319824,33.973361015319824,9747,c6b012403c46,172.17.0.2,33.973361015319824,1,,64,3,2,4,2,63,7de76a6c,,,
966,0.5765258215962441,0.5765258215962441,0.01307829885181606,0.585165029660662,0.012623516619267274,0.5851650296606619,0.012623516619267255,0.4061032863849765,0.0,0.37151563611838867,0.0,0.37151563611838867,0.0,0.45774647887323944,0.0,0.40766456250144706,0.0,0.40766456250144706,0.0,50216204,50216204,0.06327801580725956,0.058682486143390555,0.7637494606644614,0.860662304041421,0.20779411764705882,0.17005826859045506,0.47572268094575004,0.9124471609206373,1708739010,True,1,11465044,2024-02-24_01-43-30,45.35042190551758,45.35042190551758,9027,c6b012403c46,172.17.0.2,45.35042190551758,1,,128,4,15,3,3,49,11465044,,,
967,0.5525821596244131,0.5525821596244131,0.006316255421161344,0.556013303233998,0.00604880566248799,0.556013303233998,0.006048805662487987,0.431924882629108,0.0,0.4002406071440136,0.0,0.40024060714401355,0.0,0.5352112676056338,0.0,0.5334244791539063,0.0,0.5334244791539063,0.0,3231522,3231522,0.06260512627044934,0.11248818191030607,0.7099155040989501,0.8160002876456206,0.2288235294117647,0.19108768035516094,0.41824895261124106,0.8729228444706296,1708739028,True,1,78e2fc50,2024-02-24_01-43-48,50.37571907043457,50.37571907043457,9846,c6b012403c46,172.17.0.2,50.37571907043457,1,,128,4,5,3,2,37,78e2fc50,,,
968,0.5384976525821596,0.5384976525821596,0.011978733166359697,0.4882122782865781,0.012356877518649825,0.4882122782865781,0.012356877518649787,0.42488262910798125,0.0,0.348889315457545,0.0,0.34888931545754504,0.0,0.33568075117370894,0.0,0.28015487818399915,0.0,0.28015487818399915,0.0,2049248,2049248,0.13629412577478595,0.10141613620253043,0.7200765856464835,0.8089285200632821,0.11764705882352941,0.07991120976692564,0.42732067712970034,0.9192491326375912,1708739021,True,1,e9c98c38,2024-02-24_01-43-41,25.082002878189087,25.082002878189087,9747,c6b012403c46,172.17.0.2,25.082002878189087,1,,64,4,3,4,3,41,e9c98c38,,,
969,0.5396713615023474,0.5396713615023474,0.01610848682093686,0.5442918223264416,0.016015074701749663,0.5442918223264416,0.01601507470174966,0.3380281690140845,0.0,0.296591344188212,0.0,0.296591344188212,0.0,0.3544600938967136,0.0,0.3095038565520845,0.0,0.3095038565520845,0.0,3208197,3208197,0.11363036668670845,0.08606740163296556,0.7721965338702719,0.8349108298576154,0.16029411764705884,0.12255826859045507,0.4858108194312895,0.9230303559255281,1708739028,True,1,52ebbe84,2024-02-24_01-43-48,31.21855854988098,31.21855854988098,9138,c6b012403c46,172.17.0.2,31.21855854988098,1,,128,4,5,3,2,30,52ebbe84,,,
970,0.5985915492957747,0.5985915492957747,0.009091510202364829,0.5997687762526885,0.009137183333946577,0.5997687762526885,0.009137183333946574,0.4859154929577465,0.0,0.4276046904862751,0.0,0.427604690486275,0.0,0.5422535211267606,0.0,0.5177459847708747,0.0,0.5177459847708747,0.0,8443187,8443187,0.060560549271033715,0.09842980147636782,0.7059017690205667,0.8251118222350065,0.2922058823529412,0.25447003329633744,0.3176470588235294,0.7057821578391187,1708739065,True,1,65779d90,2024-02-24_01-44-25,35.40415382385254,35.40415382385254,8706,c6b012403c46,172.17.0.2,35.40415382385254,1,,128,4,8,3,2,89,65779d90,,,
971,0.6392018779342722,0.6392018779342722,0.012199799493132647,0.6429132383044244,0.011754357221169198,0.6429132383044245,0.011754357221169215,0.31690140845070425,0.0,0.27251469407974743,0.0,0.27251469407974743,0.0,0.4413145539906103,0.0,0.410938992208342,0.0,0.41093899220834207,0.0,6346335,6346335,0.04973416286517274,0.04437294547566417,0.8167643463253272,0.8823061987631238,0.31808823529411767,0.2803523862375139,0.5686360834960941,0.9410262004808111,1708739066,False,1,8a704bae,2024-02-24_01-44-26,36.10085129737854,36.10085129737854,9027,c6b012403c46,172.17.0.2,36.10085129737854,1,,128,4,7,3,2,54,8a704bae,,,
972,0.4178403755868545,0.4178403755868545,0.007855962690460804,0.35830487296056274,0.00841736720540088,0.3583048729605628,0.008417367205400903,0.36619718309859156,0.0,0.29487984279533497,0.0,0.29487984279533497,0.0,0.24413145539906103,0.0,0.19170925794138574,0.0,0.19170925794138574,0.0,8209426,8209426,0.4436473709134794,0.36312124024002634,0.6151359125557314,0.7698220192722566,0.08794117647058823,0.05020532741398446,0.3052093736137753,0.8428351721188356,1708739062,True,1,bf69e07f,2024-02-24_01-44-22,31.351407527923584,31.351407527923584,9138,c6b012403c46,172.17.0.2,31.351407527923584,1,,64,4,6,3,3,52,bf69e07f,,,
973,0.4786384976525822,0.4786384976525822,0.007154812513675196,0.4808832817080043,0.007800227647739091,0.48088328170800426,0.007800227647739105,0.4624413145539906,0.0,0.4504592358045087,0.0,0.4504592358045088,0.0,0.27699530516431925,0.0,0.2294078269447716,0.0,0.22940782694477155,0.0,18205472,18205472,0.5701300016252511,0.29776977708218033,0.6089220480368187,0.7803067021429598,0.12161764705882352,0.08388179800221976,0.31901176380848967,0.8401099794710692,1708739091,True,1,6d7270f8,2024-02-24_01-44-51,53.41222786903381,53.41222786903381,9927,c6b012403c46,172.17.0.2,53.41222786903381,1,,128,4,9,3,3,45,6d7270f8,,,
974,0.5107981220657276,0.5107981220657276,0.012430236896595037,0.5148355455345348,0.012461249315754812,0.5148355455345348,0.012461249315754777,0.2934272300469484,0.0,0.21699304825940416,0.0,0.2169930482594042,0.0,0.30985915492957744,0.0,0.2837062245883595,0.0,0.2837062245883595,0.0,585324,585324,0.5299407824920273,0.32410291137650593,0.875295196318136,0.8739806558320149,0.3483823529411765,0.3106465038845727,0.6308242484450324,0.881002335832385,1708739091,True,1,410974ed,2024-02-24_01-44-51,46.74184322357178,46.74184322357178,9973,c6b012403c46,172.17.0.2,46.74184322357178,1,,128,4,2,3,2,60,410974ed,,,
975,0.39929577464788735,0.39929577464788735,0.010416294710015874,0.3306484872789206,0.009580614210854137,0.3306484872789206,0.009580614210854127,0.3826291079812207,0.0,0.30176479523540334,0.0,0.30176479523540334,0.0,0.39906103286384975,0.0,0.29363215912017654,0.0,0.2936321591201765,0.0,44823469,44823469,0.8368565724388688,0.807380221662072,0.6290561628074213,0.6417992233568244,0.11088235294117647,0.0731465038845727,0.09602135451769206,0.5730462827030081,1708739124,True,1,b2160794,2024-02-24_01-45-24,33.79828357696533,33.79828357696533,8706,c6b012403c46,172.17.0.2,33.79828357696533,1,,64,3,12,4,4,35,b2160794,,,
976,0.6960093896713614,0.6960093896713614,0.012343489976652494,0.6997254148517824,0.012453662897307692,0.6997254148517824,0.012453662897307646,0.568075117370892,0.0,0.5226854010497526,0.0,0.5226854010497526,0.0,0.6502347417840375,0.0,0.6508081439286381,0.0,0.6508081439286381,0.0,2124543,2124543,0.07422070061541819,0.15003593200752507,0.6793387746296562,0.773554580756508,0.25161764705882356,0.2138817980022198,0.24764705882352941,0.6721883145825192,1708739126,False,1,4da20b84,2024-02-24_01-45-26,34.83276605606079,34.83276605606079,9927,c6b012403c46,172.17.0.2,34.83276605606079,1,,128,4,4,2,2,33,4da20b84,,,
977,0.6246478873239437,0.6246478873239437,0.010831241309914877,0.629487415128289,0.01083640112149818,0.629487415128289,0.010836401121498139,0.3826291079812207,0.0,0.3306761730896606,0.0,0.3306761730896605,0.0,0.3544600938967136,0.0,0.317770227210987,0.0,0.3177702272109871,0.0,2113979,2113979,0.09488545414432126,0.11053359171702426,0.8016266359844672,0.8729361426722279,0.2363235294117647,0.19858768035516094,0.5376277135283093,0.9171968566747896,1708739127,False,1,d727c64d,2024-02-24_01-45-27,36.126882553100586,36.126882553100586,9973,c6b012403c46,172.17.0.2,36.126882553100586,1,,128,4,3,3,3,48,d727c64d,,,
978,0.6246478873239437,0.6246478873239437,0.009357338698589098,0.6310578047536642,0.009141998519364704,0.6310578047536645,0.009141998519364678,0.47417840375586856,0.0,0.4702455136376133,0.0,0.47024551363761335,0.0,0.5704225352112676,0.0,0.5217993373165787,0.0,0.5217993373165786,0.0,2101495,2101495,0.2777745634019715,0.18554317716573832,0.6513033942183231,0.7954692219185963,0.11661764705882353,0.07888179800221976,0.4206120344459818,0.9034035397372849,1708739126,False,1,0f751936,2024-02-24_01-45-26,35.15084767341614,35.15084767341614,9027,c6b012403c46,172.17.0.2,35.15084767341614,1,,64,4,4,4,2,57,0f751936,,,
979,0.4504694835680752,0.4504694835680752,0.007231418685797825,0.3903915177720571,0.0069171963953841824,0.39039151777205716,0.0069171963953841824,0.3779342723004695,0.0,0.3060119873008215,0.0,0.3060119873008215,0.0,0.38967136150234744,0.0,0.3318715116466894,0.0,0.33187151164668943,0.0,8344787,8344787,0.38409780372940805,0.23204524379955105,0.6526039119804401,0.7830274701567669,0.11235294117647059,0.0746170921198668,0.3704674736029386,0.8717801722625712,1708739128,True,1,44bac20f,2024-02-24_01-45-28,36.92469644546509,36.92469644546509,9138,c6b012403c46,172.17.0.2,36.92469644546509,1,,128,2,6,3,3,43,44bac20f,,,
980,0.5584507042253521,0.5584507042253521,0.0130043558539573,0.5455282133034803,0.013411638009383268,0.5455282133034803,0.013411638009383229,0.38028169014084506,0.0,0.31401937953501324,0.0,0.3140193795350132,0.0,0.528169014084507,0.0,0.47320860701142387,0.0,0.47320860701142387,0.0,36155580,36155580,0.11970932442639992,0.11637522414657753,0.7211218179203222,0.8486901337552135,0.23529411764705882,0.19755826859045506,0.4595130770653126,0.9045171713921458,1708739169,True,1,b5a2baed,2024-02-24_01-46-09,44.43354511260986,44.43354511260986,8706,c6b012403c46,172.17.0.2,44.43354511260986,1,,128,4,17,3,2,27,b5a2baed,,,
981,0.6068075117370892,0.6068075117370892,0.011981033009553856,0.6085758861673252,0.012286117448029312,0.6085758861673252,0.012286117448029306,0.4812206572769953,0.0,0.4528848281046478,0.0,0.4528848281046478,0.0,0.5492957746478874,0.0,0.5506936190730658,0.0,0.5506936190730658,0.0,2099838,2099838,0.1617514819601582,0.15598555066256925,0.6842880770890263,0.792041564792176,0.1875,0.14976415094339623,0.4600398956916453,0.9026206291240187,1708739174,False,1,9794a77f,2024-02-24_01-46-14,48.13543367385864,48.13543367385864,9927,c6b012403c46,172.17.0.2,48.13543367385864,1,,128,4,4,2,2,24,9794a77f,,,
982,0.5772300469483569,0.5772300469483569,0.008094337863646313,0.5803190142506435,0.0075415629450542865,0.5803190142506435,0.00754156294505431,0.4859154929577465,0.0,0.46602236828520577,0.0,0.4660223682852059,0.0,0.4647887323943662,0.0,0.44905603598076266,0.0,0.44905603598076266,0.0,1186063,1186063,0.4493288430462159,0.40952915265005774,0.6873964475765857,0.727816410182655,0.17720588235294119,0.13947003329633742,0.16169934640522876,0.6224055725310166,1708739169,True,1,7caeb2c1,2024-02-24_01-46-09,42.71098041534424,42.71098041534424,9027,c6b012403c46,172.17.0.2,42.71098041534424,1,,64,4,3,2,2,20,7caeb2c1,,,
983,0.518075117370892,0.518075117370892,0.017378820675004323,0.5196712108761601,0.017289586739031967,0.5196712108761601,0.017289586739031956,0.4154929577464789,0.0,0.36420235730036365,0.0,0.3642023573003637,0.0,0.4295774647887324,0.0,0.3936660800969149,0.0,0.3936660800969149,0.0,3271028,3271028,0.12264811227258732,0.12463506501834165,0.7098986049187401,0.8300003595570258,0.14044117647058824,0.10270532741398447,0.41566959017838356,0.8870917696326285,1708739163,True,1,2328b1fe,2024-02-24_01-46-03,35.35033869743347,35.35033869743347,9973,c6b012403c46,172.17.0.2,35.35033869743347,1,,128,4,5,2,2,27,2328b1fe,,,
984,0.5776995305164319,0.5776995305164319,0.011758196982505355,0.5238590524293704,0.010660148607387053,0.5238590524293704,0.010660148607387059,0.3826291079812207,0.0,0.3098675783903729,0.0,0.3098675783903729,0.0,0.24647887323943662,0.0,0.1985006603215309,0.0,0.1985006603215309,0.0,555096,555096,0.18295383719176883,0.10165601429421267,0.759990291960305,0.8448220192722566,0.15735294117647058,0.11961709211986682,0.4423687213802336,0.910821903622103,1708739357,True,1,25b4cc65,2024-02-24_01-49-17,229.0897045135498,229.0897045135498,9138,c6b012403c46,172.17.0.2,229.0897045135498,1,,128,4,2,2,2,32,25b4cc65,,,
985,0.5915492957746479,0.5915492957746479,0.0111100089823467,0.595345807777586,0.010999063324039169,0.595345807777586,0.010999063324039137,0.49295774647887325,0.0,0.48501438018642157,0.0,0.48501438018642157,0.0,0.5117370892018779,0.0,0.4765691774828464,0.0,0.47656917748284633,0.0,2105638,2105638,0.2147706045474852,0.3117108598145014,0.6598489860491874,0.7295897454336258,0.14838235294117647,0.1106465038845727,0.4322272875640313,0.9039290647461388,1708739211,True,1,efee3236,2024-02-24_01-46-51,47.810447454452515,47.810447454452515,9973,c6b012403c46,172.17.0.2,47.810447454452515,1,,128,4,4,2,2,26,efee3236,,,
986,0.5528169014084507,0.5528169014084507,0.008736053552079057,0.5620928928508748,0.009503636628740202,0.5620928928508749,0.009503636628740212,0.39906103286384975,0.0,0.36292220183565355,0.0,0.3629222018356536,0.0,0.4647887323943662,0.0,0.41182084358506293,0.0,0.4118208435850629,0.0,519247,519247,0.1820438770427092,0.10660656729650408,0.7025844959010499,0.8293355386164246,0.14911764705882352,0.11138179800221976,0.4103403973443312,0.8906106829392841,1708739200,True,1,e6b0292a,2024-02-24_01-46-40,30.975422859191895,30.975422859191895,9027,c6b012403c46,172.17.0.2,30.975422859191895,1,,64,4,2,4,2,23,e6b0292a,,,
987,0.6446009389671361,0.6446009389671361,0.010818515137843121,0.6486622087947643,0.010470175234805482,0.6486622087947643,0.010470175234805488,0.4953051643192488,0.0,0.48795683966695336,0.0,0.48795683966695336,0.0,0.5446009389671361,0.0,0.5037136951615225,0.0,0.5037136951615224,0.0,1207943,1207943,0.16559183231841834,0.13244498574600427,0.7284060837048756,0.8250701136200201,0.18764705882352942,0.14991120976692565,0.40772268957875263,0.8800307402323735,1708739201,False,1,a3a23d07,2024-02-24_01-46-41,32.080941915512085,32.080941915512085,8706,c6b012403c46,172.17.0.2,32.080941915512085,1,,128,4,3,2,2,30,a3a23d07,,,
988,0.5497652582159624,0.5497652582159624,0.013598824749258439,0.5508524138338243,0.013192787903509267,0.5508524138338243,0.013192787903509218,0.4507042253521127,0.0,0.4248194416633971,0.0,0.4248194416633971,0.0,0.4671361502347418,0.0,0.45574595922320155,0.0,0.45574595922320155,0.0,3289138,3289138,0.2495204885054686,0.17235469127148206,0.672126060693226,0.8385304904357831,0.19470588235294117,0.1569700332963374,0.42960936923051185,0.8855962555883322,1708739215,True,1,ff455405,2024-02-24_01-46-55,40.69349551200867,40.69349551200867,9927,c6b012403c46,172.17.0.2,40.69349551200867,1,,128,4,5,2,2,33,ff455405,,,
989,0.5744131455399062,0.5744131455399062,0.011645180051467108,0.5602379189567486,0.011816880109776497,0.5602379189567486,0.011816880109776518,0.49295774647887325,0.0,0.4474699850864032,0.0,0.44746998508640323,0.0,0.460093896713615,0.0,0.41042977496432326,0.0,0.4104297749643233,0.0,2078159,2078159,0.21437264678543588,0.15775251999117612,0.6639364303178484,0.7992111318855171,0.12823529411764706,0.0904994450610433,0.37190419839094935,0.8513131662329746,1708739225,True,1,8f7e1c16,2024-02-24_01-47-05,24.8225200176239,24.8225200176239,9027,c6b012403c46,172.17.0.2,24.8225200176239,1,,64,4,4,2,2,17,8f7e1c16,,,
990,0.584037558685446,0.584037558685446,0.009610088962656674,0.5911006030030013,0.009327506512089094,0.5911006030030013,0.009327506512089072,0.47183098591549294,0.0,0.4414320962180061,0.0,0.4414320962180061,0.0,0.48826291079812206,0.0,0.43007421424628656,0.0,0.43007421424628656,0.0,4687724,4687724,0.06585275382018974,0.08615611091104303,0.7114767007047318,0.8431461239752625,0.21132352941176472,0.17358768035516095,0.45078920409496015,0.8876086636691467,1708739234,True,1,3f1a38a8,2024-02-24_01-47-14,32.18758726119995,32.18758726119995,8706,c6b012403c46,172.17.0.2,32.18758726119995,1,,128,4,6,2,2,28,3f1a38a8,,,
991,0.6443661971830987,0.6443661971830987,0.014365353315299752,0.6505195946934366,0.013939941651065596,0.6505195946934366,0.01393994165106559,0.5727699530516432,0.0,0.5757952400650445,0.0,0.5757952400650446,0.0,0.4953051643192488,0.0,0.46141609728131455,0.0,0.46141609728131455,0.0,1207943,1207943,0.17282592395978935,0.236479800911776,0.6412739105422121,0.7472860635696821,0.17044117647058823,0.13270532741398447,0.4366014390639278,0.9271658900648777,1708739244,False,1,2cdf446f,2024-02-24_01-47-24,32.656161308288574,32.656161308288574,9973,c6b012403c46,172.17.0.2,32.656161308288574,1,,128,4,3,2,2,30,2cdf446f,,,
992,0.5852112676056339,0.5852112676056339,0.013404968577717592,0.5861746955945442,0.013730888774424223,0.5861746955945442,0.013730888774424237,0.3967136150234742,0.0,0.34612243067707477,0.0,0.3461224306770748,0.0,0.5046948356807511,0.0,0.49652599099967515,0.0,0.49652599099967515,0.0,3245758,3245758,0.2199361799983105,0.1282693439649908,0.7015331511577736,0.8365741406587085,0.14705882352941177,0.109322974472808,0.42070766126345177,0.906143734868287,1708739248,True,1,b14b5516,2024-02-24_01-47-28,33.254669427871704,33.254669427871704,9927,c6b012403c46,172.17.0.2,33.254669427871704,1,,64,4,5,2,2,21,b14b5516,,,
993,0.5591549295774647,0.5591549295774647,0.013639285489515438,0.5624827019267518,0.013806864928251329,0.5624827019267518,0.013806864928251374,0.460093896713615,0.0,0.44408061021631834,0.0,0.44408061021631823,0.0,0.5328638497652582,0.0,0.48689465671985355,0.0,0.48689465671985355,0.0,4633755,4633755,0.2199640460388873,0.15370613929433674,0.6961908528692651,0.8435632101251258,0.18911764705882353,0.15138179800221976,0.42097412442913407,0.8958293758262835,1708739269,True,1,f8752b53,2024-02-24_01-47-49,42.05901885032654,42.05901885032654,9027,c6b012403c46,172.17.0.2,42.05901885032654,1,,128,4,6,2,2,15,f8752b53,,,
994,0.60962441314554,0.60962441314554,0.010552942156332873,0.6162948268327797,0.009783304720136372,0.6162948268327798,0.009783304720136372,0.45539906103286387,0.0,0.44182614342334164,0.0,0.4418261434233416,0.0,0.5751173708920188,0.0,0.5498343800586696,0.0,0.5498343800586695,0.0,6373766,6373766,0.14230398689123747,0.13048785140756936,0.671510139508126,0.8408622177477347,0.18279411764705883,0.14505826859045506,0.3889628365784322,0.873333205019458,1708739276,False,1,38764f69,2024-02-24_01-47-56,39.6116783618927,39.6116783618927,8706,c6b012403c46,172.17.0.2,39.6116783618927,1,,128,4,7,2,2,31,38764f69,,,
995,0.4504694835680751,0.4504694835680751,0.01490009490381066,0.4033842380043137,0.014678544428055693,0.4033842380043137,0.014678544428055698,0.3028169014084507,0.0,0.21655123994020223,0.0,0.21655123994020223,0.0,0.32629107981220656,0.0,0.2786245559875729,0.0,0.2786245559875729,0.0,549152,549152,0.1832239149889514,0.12816588128093886,0.7424345606213145,0.8094243492017834,0.1126470588235294,0.07491120976692564,0.447530188554166,0.9150303454479628,1708739285,True,1,792dcdae,2024-02-24_01-48-05,38.162288188934326,38.162288188934326,9973,c6b012403c46,172.17.0.2,38.162288188934326,1,,128,4,2,2,2,28,792dcdae,,,
996,0.5910798122065726,0.5910798122065726,0.004787811749852368,0.5360360078969126,0.0048280122312687815,0.5360360078969126,0.004828012231268797,0.5234741784037559,0.0,0.4539257103212461,0.0,0.4539257103212462,0.0,0.5305164319248826,0.0,0.4434475730658937,0.0,0.44344757306589366,0.0,1199167,1199167,0.15089780457051827,0.15106995784619692,0.666240112181792,0.7668959441967496,0.12117647058823529,0.08344062153163151,0.4312143841650926,0.9240978909743133,1708739273,True,1,c27277c6,2024-02-24_01-47-53,24.543575763702393,24.543575763702393,9927,c6b012403c46,172.17.0.2,24.543575763702393,1,,64,4,3,2,2,26,c27277c6,,,
997,0.663849765258216,0.663849765258216,0.01182129418968467,0.6679193747285367,0.011392505553739636,0.6679193747285367,0.011392505553739609,0.5093896713615024,0.0,0.49801248374061785,0.0,0.49801248374061785,0.0,0.5211267605633803,0.0,0.5271618107857409,0.0,0.5271618107857409,0.0,2124543,2124543,0.19221184706426908,0.1864510246562826,0.6789008341722997,0.8110912555731339,0.19029411764705884,0.15255826859045507,0.43940075174144305,0.8944687272366433,1708739314,False,1,1ffb44b7,2024-02-24_01-48-34,45.33969783782959,45.33969783782959,9027,c6b012403c46,172.17.0.2,45.33969783782959,1,,128,4,4,2,2,33,1ffb44b7,,,
998,0.5779342723004695,0.5779342723004695,0.01191415731497607,0.5797257463219003,0.011345363651613644,0.5797257463219004,0.011345363651613684,0.44366197183098594,0.0,0.40822281797439824,0.0,0.40822281797439813,0.0,0.5211267605633803,0.0,0.47304817904947777,0.0,0.47304817904947777,0.0,6335955,6335955,0.22111323722966902,0.13989656758053026,0.6997875017977851,0.8338605637854164,0.18735294117647058,0.14961709211986682,0.4295299414774022,0.9004197191552336,1708739309,True,1,04c44547,2024-02-24_01-48-29,34.72459626197815,34.72459626197815,9927,c6b012403c46,172.17.0.2,34.72459626197815,1,,128,4,7,2,2,24,04c44547,,,
999,0.5563380281690141,0.5563380281690141,0.009847970405353524,0.5646214037489292,0.009759332260228388,0.5646214037489292,0.009759332260228366,0.41784037558685444,0.0,0.391724994630168,0.0,0.39172499463016797,0.0,0.4765258215962441,0.0,0.478012488066272,0.0,0.478012488066272,0.0,3300028,3300028,0.2066715444314874,0.1376697774543656,0.6887286063569682,0.8489447001294406,0.17441176470588235,0.13667591564927858,0.42416250103985953,0.8925949550766406,1708739302,True,1,99ee0c1d,2024-02-24_01-48-22,26.05239176750183,26.05239176750183,8706,c6b012403c46,172.17.0.2,26.05239176750183,1,,64,4,5,2,2,35,99ee0c1d,,,
