,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,error_type,error_message,error_traceback
881,0.7176470588235294,0.713529411764706,0.012282713539894767,0.7194519022151443,0.011519680789024576,0.7194519022151443,0.01151968078902458,0.7176470588235294,0.0,0.7243838003109353,0.0,0.7243838003109353,0.0,0.6529411764705882,0.0,0.6396134451431001,0.0,0.6396134451431001,0.0,-1,-1,1705017771,False,1,504b7645,2024-01-12_00-02-51,10.753556251525879,10.753556251525879,1164746,c6b012403c46,172.17.0.2,10.753556251525879,1,,15,1.8215405521643113,1.456236939576291,15,403,504b7645,,,
882,0.6529411764705882,0.6285294117647059,0.011545756721406213,0.6425852116773221,0.01070960161795521,0.6425852116773222,0.010709601617955216,0.6529411764705882,0.0,0.6669536221250694,0.0,0.6669536221250694,0.0,0.6029411764705882,0.0,0.5903411915047069,0.0,0.5903411915047069,0.0,-1,-1,1705017773,True,1,7477ad92,2024-01-12_00-02-53,12.857370376586914,12.857370376586914,1170570,c6b012403c46,172.17.0.2,12.857370376586914,1,,17,1.9142049204104463,1.5403235773562962,28,437,7477ad92,,,
883,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017782,True,1,8cfea2e5,2024-01-12_00-03-02,0.5112826824188232,0.5112826824188232,1171857,c6b012403c46,172.17.0.2,0.5112826824188232,1,,16,1.6657685540641116,1.7456040970005917,8,348,8cfea2e5,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
884,0.5911764705882353,0.5902941176470587,0.017303018917744394,0.5855333656948671,0.017215807597919467,0.5855333656948671,0.017215807597919488,0.538235294117647,0.0,0.5431045343914356,0.0,0.5431045343914356,0.0,0.5911764705882353,0.0,0.5980955564914614,0.0,0.5980955564914613,0.0,-1,-1,1705017791,True,1,43886b59,2024-01-12_00-03-11,9.69910216331482,9.69910216331482,1170570,c6b012403c46,172.17.0.2,9.69910216331482,1,,15,1.736458781932933,1.5988819629904696,2,389,43886b59,,,
885,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017782,True,1,fe8f6ac9,2024-01-12_00-03-02,0.48546552658081055,0.48546552658081055,1164746,c6b012403c46,172.17.0.2,0.48546552658081055,1,,15,1.4857669782441723,1.6792990050827659,18,411,fe8f6ac9,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
886,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017786,True,1,30ff0ee6,2024-01-12_00-03-06,0.4917562007904053,0.4917562007904053,1171857,c6b012403c46,172.17.0.2,0.4917562007904053,1,,16,1.4226318781127651,1.4401024587132616,12,371,30ff0ee6,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
887,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017786,True,1,639d4dee,2024-01-12_00-03-06,0.47769808769226074,0.47769808769226074,1164746,c6b012403c46,172.17.0.2,0.47769808769226074,1,,6,1.6325099825980436,1.9623587127291815,22,397,639d4dee,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
888,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017792,True,1,a93986a3,2024-01-12_00-03-12,0.5054707527160645,0.5054707527160645,1171857,c6b012403c46,172.17.0.2,0.5054707527160645,1,,15,0.7364283839479396,1.6346811176810863,6,417,a93986a3,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
889,0.6529411764705882,0.6152941176470588,0.016044919643512772,0.62850029452793,0.015006573347853507,0.62850029452793,0.015006573347853484,0.6529411764705882,0.0,0.6665534838393758,0.0,0.6665534838393757,0.0,0.5735294117647058,0.0,0.5744852810739024,0.0,0.5744852810739025,0.0,-1,-1,1705017804,True,1,5b0cc523,2024-01-12_00-03-24,12.138606786727905,12.138606786727905,1164746,c6b012403c46,172.17.0.2,12.138606786727905,1,,16,1.9982131841042863,1.8095665612066278,31,358,5b0cc523,,,
890,0.7411764705882353,0.6723529411764707,0.014892928119026067,0.6774138529073471,0.014621979674914036,0.6774138529073471,0.014621979674914031,0.7411764705882353,0.0,0.746881725902102,0.0,0.746881725902102,0.0,0.6617647058823529,0.0,0.651430573524997,0.0,0.6514305735249969,0.0,-1,-1,1705017804,False,1,bd7df5ab,2024-01-12_00-03-24,11.806508302688599,11.806508302688599,1170570,c6b012403c46,172.17.0.2,11.806508302688599,1,,17,1.7906572527313447,1.4927588821859987,17,339,bd7df5ab,,,
891,0.7205882352941176,0.7197058823529413,0.008427381636408467,0.723530596035445,0.008604397958844524,0.723530596035445,0.00860439795884452,0.7205882352941176,0.0,0.7209032467123461,0.0,0.7209032467123461,0.0,0.6823529411764706,0.0,0.6797253999583761,0.0,0.6797253999583761,0.0,-1,-1,1705017803,False,1,1971b298,2024-01-12_00-03-23,10.303899765014648,10.303899765014648,1171857,c6b012403c46,172.17.0.2,10.303899765014648,1,,15,1.5564857447076121,1.404789924085277,10,378,1971b298,,,
892,0.6382352941176471,0.6382352941176471,0.0077816215031311685,0.6456961439987288,0.007502303323664537,0.6456961439987288,0.007502303323664482,0.5970588235294118,0.0,0.6137774642991409,0.0,0.6137774642991409,0.0,0.5911764705882353,0.0,0.5686658864468714,0.0,0.5686658864468714,0.0,-1,-1,1705017812,True,1,714f82ba,2024-01-12_00-03-32,8.84370756149292,8.84370756149292,1171857,c6b012403c46,172.17.0.2,8.84370756149292,1,,4,1.8593110017741776,1.5649143809032995,24,333,714f82ba,,,
893,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017804,True,1,477b0d7a,2024-01-12_00-03-24,0.457904577255249,0.457904577255249,1170570,c6b012403c46,172.17.0.2,0.457904577255249,1,,16,1.3866033636245536,1.5151642909858092,36,352,477b0d7a,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
894,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017805,True,1,79db2233,2024-01-12_00-03-25,0.4799644947052002,0.4799644947052002,1164746,c6b012403c46,172.17.0.2,0.4799644947052002,1,,15,1.5905505153039456,1.706587260150466,2,448,79db2233,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
895,0.43529411764705883,0.39235294117647057,0.014717642356702122,0.3914261304437252,0.014456544306076093,0.3914261304437252,0.0144565443060761,0.43529411764705883,0.0,0.4532667585999387,0.0,0.4532667585999387,0.0,0.34705882352941175,0.0,0.3335971124286342,0.0,0.3335971124286341,0.0,-1,-1,1705017818,True,1,2c47b2b9,2024-01-12_00-03-38,13.50166368484497,13.50166368484497,1170570,c6b012403c46,172.17.0.2,13.50166368484497,1,,16,1.9002495463092435,1.4266512156273983,80,366,2c47b2b9,,,
896,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017805,True,1,f1266cda,2024-01-12_00-03-25,0.4794492721557617,0.4794492721557617,1164746,c6b012403c46,172.17.0.2,0.4794492721557617,1,,17,1.701768091492544,1.853949527992519,13,391,f1266cda,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
897,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017806,True,1,55fc4b40,2024-01-12_00-03-26,0.4616844654083252,0.4616844654083252,1164746,c6b012403c46,172.17.0.2,0.4616844654083252,1,,15,0.9620680331331817,1.787249306626137,6,328,55fc4b40,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
898,0.6735294117647059,0.6629411764705883,0.009683575078326062,0.6715784358247777,0.008733390993955295,0.6715784358247777,0.008733390993955256,0.6735294117647059,0.0,0.6855529909386554,0.0,0.6855529909386554,0.0,0.611764705882353,0.0,0.6049707900636827,0.0,0.6049707900636827,0.0,-1,-1,1705017821,True,1,16a44803,2024-01-12_00-03-41,12.251122236251831,12.251122236251831,1164746,c6b012403c46,172.17.0.2,12.251122236251831,1,,17,1.5101201986130321,1.389662970405021,26,348,16a44803,,,
899,0.6882352941176471,0.6838235294117647,0.013811008096322231,0.6901016807163111,0.013511596747723028,0.6901016807163111,0.013511596747723028,0.6882352941176471,0.0,0.6970589378458405,0.0,0.6970589378458405,0.0,0.6441176470588236,0.0,0.633161408261987,0.0,0.633161408261987,0.0,-1,-1,1705017823,True,1,4a24d9f4,2024-01-12_00-03-43,11.001798868179321,11.001798868179321,1171857,c6b012403c46,172.17.0.2,11.001798868179321,1,,14,1.7743778594259496,1.6108944782440429,20,402,4a24d9f4,,,
900,0.6235294117647059,0.5547058823529412,0.01612022306593495,0.5709384313101404,0.013590398384351525,0.5709384313101404,0.013590398384351512,0.6235294117647059,0.0,0.6370052878556325,0.0,0.6370052878556325,0.0,0.5764705882352941,0.0,0.5658436166059484,0.0,0.5658436166059485,0.0,-1,-1,1705017831,True,1,2776e483,2024-01-12_00-03-51,13.000989198684692,13.000989198684692,1170570,c6b012403c46,172.17.0.2,13.000989198684692,1,,18,1.9551268178792853,1.4565030548773201,40,380,2776e483,,,
901,0.7176470588235294,0.6964705882352942,0.010830560376189374,0.7021691389858628,0.01128572592119009,0.7021691389858628,0.0112857259211901,0.7176470588235294,0.0,0.7232374084573497,0.0,0.7232374084573499,0.0,0.638235294117647,0.0,0.6311365470687504,0.0,0.6311365470687504,0.0,-1,-1,1705017832,False,1,c5626676,2024-01-12_00-03-52,10.972671508789062,10.972671508789062,1164746,c6b012403c46,172.17.0.2,10.972671508789062,1,,15,1.6621762445098016,1.530238264775089,16,458,c5626676,,,
902,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017823,True,1,6c0e512a,2024-01-12_00-03-43,0.5121254920959473,0.5121254920959473,1171857,c6b012403c46,172.17.0.2,0.5121254920959473,1,,16,1.7456048711087324,1.885545265668474,2,418,6c0e512a,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
903,0.7326470588235294,0.7326470588235294,0.006764705882352955,0.7340569600198456,0.006577185108935196,0.7340569600198456,0.006577185108935203,0.7235294117647059,0.0,0.7260385093493844,0.0,0.7260385093493844,0.0,0.6852941176470588,0.0,0.6750743457679075,0.0,0.6750743457679075,0.0,-1,-1,1705017833,False,1,67448568,2024-01-12_00-03-53,9.790988683700562,9.790988683700562,1171857,c6b012403c46,172.17.0.2,9.790988683700562,1,,14,1.8200182605797144,1.4859651648718328,10,344,67448568,,,
904,0.6470588235294118,0.603235294117647,0.007258213340737094,0.6147074674396525,0.006978363973381538,0.6147074674396527,0.006978363973381581,0.6470588235294118,0.0,0.660257489577507,0.0,0.660257489577507,0.0,0.5911764705882353,0.0,0.5887529036004645,0.0,0.5887529036004646,0.0,-1,-1,1705017863,True,1,fa4d6fe6,2024-01-12_00-04-23,12.119143724441528,12.119143724441528,1170570,c6b012403c46,172.17.0.2,12.119143724441528,1,,15,1.9991536131825536,1.6445905646675612,31,475,fa4d6fe6,,,
905,0.7294117647058823,0.7129411764705883,0.013232025740237645,0.7153587716262427,0.013192732064765433,0.7153587716262427,0.013192732064765447,0.7294117647058823,0.0,0.7308011844956033,0.0,0.7308011844956033,0.0,0.7264705882352941,0.0,0.720197661386927,0.0,0.7201976613869269,0.0,-1,-1,1705017862,False,1,f63f3a82,2024-01-12_00-04-22,10.756890058517456,10.756890058517456,1171857,c6b012403c46,172.17.0.2,10.756890058517456,1,,16,1.884956061897899,1.5860495755613884,6,326,f63f3a82,,,
906,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017857,True,1,7bd9bc7b,2024-01-12_00-04-17,0.49100232124328613,0.49100232124328613,1173062,c6b012403c46,172.17.0.2,0.49100232124328613,1,,14,1.54103412664492,1.7254979083813335,44,359,7bd9bc7b,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
907,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017860,True,1,7c5924b1,2024-01-12_00-04-20,0.4945254325866699,0.4945254325866699,1173062,c6b012403c46,172.17.0.2,0.4945254325866699,1,,17,1.156689523647735,1.3940139236646307,2,436,7c5924b1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
908,0.65,0.6276470588235294,0.010373642405028468,0.6374797524883546,0.009909565458231443,0.6374797524883546,0.009909565458231453,0.65,0.0,0.6603915118257279,0.0,0.660391511825728,0.0,0.6264705882352941,0.0,0.6171766073983547,0.0,0.6171766073983547,0.0,-1,-1,1705017878,True,1,c18e7a1a,2024-01-12_00-04-38,18.190678119659424,18.190678119659424,1173062,c6b012403c46,172.17.0.2,18.190678119659424,1,,6,1.6381114308735838,1.3597252412985736,22,311,c18e7a1a,,,
909,0.6597058823529414,0.6597058823529414,0.018275572215183524,0.670338022822236,0.01745803340765152,0.670338022822236,0.0174580334076515,0.6470588235294118,0.0,0.660062713182723,0.0,0.660062713182723,0.0,0.6029411764705882,0.0,0.5944488863064302,0.0,0.5944488863064302,0.0,-1,-1,1705017873,True,1,d53256e4,2024-01-12_00-04-33,11.785454511642456,11.785454511642456,1171857,c6b012403c46,172.17.0.2,11.785454511642456,1,,18,1.7021380158919368,1.6816481797472695,27,315,d53256e4,,,
910,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017893,True,1,d9d6d50d,2024-01-12_00-04-53,0.49234890937805176,0.49234890937805176,1170570,c6b012403c46,172.17.0.2,0.49234890937805176,1,,15,1.5974057604354717,1.7706739236242552,18,376,d9d6d50d,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
911,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017893,True,1,3803e400,2024-01-12_00-04-53,0.515073299407959,0.515073299407959,1171857,c6b012403c46,172.17.0.2,0.515073299407959,1,,14,1.4501253436685582,1.5596210735873046,13,366,3803e400,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
912,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705017893,True,1,f8dbf89a,2024-01-12_00-04-53,0.47977209091186523,0.47977209091186523,1170570,c6b012403c46,172.17.0.2,0.47977209091186523,1,,17,1.2914185199664385,1.4844663687258433,34,334,f8dbf89a,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
913,0.7235294117647059,0.7111764705882353,0.010423555968629018,0.711403618162785,0.011658864410015865,0.711403618162785,0.011658864410015872,0.7235294117647059,0.0,0.7258136041367121,0.0,0.7258136041367121,0.0,0.7147058823529412,0.0,0.7063101853505503,0.0,0.7063101853505503,0.0,-1,-1,1705017905,False,1,97b07902,2024-01-12_00-05-05,10.146405696868896,10.146405696868896,1171857,c6b012403c46,172.17.0.2,10.146405696868896,1,,15,1.824797174785131,1.518861560838019,7,428,97b07902,,,
914,0.7208823529411765,0.7208823529411765,0.015532642266483404,0.723977673725083,0.015016710477792091,0.7239776737250829,0.015016710477792069,0.7176470588235294,0.0,0.7191261485236667,0.0,0.7191261485236669,0.0,0.6882352941176471,0.0,0.6806680231047019,0.0,0.680668023104702,0.0,-1,-1,1705017907,False,1,25c52134,2024-01-12_00-05-07,11.51344895362854,11.51344895362854,1170570,c6b012403c46,172.17.0.2,11.51344895362854,1,,16,1.9442706708980741,1.4424906718285346,10,391,25c52134,,,
